0,1,2,3,4,5,6,7,8,9
,"3df228bc27db7d3b767cb7ca41a4e55987169d8ff93ac52aa604d76aa4d23550
",12747296,2021-08-18 14:54:25 +0000 UTC,4 months ago,io1mjsrqx38tgrfgzrfegdx6mzs5c6urmwx5lvul3,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"46317619e2bbaf121a1f95215886f16759cf2fa08cef39d2c9b437cbc8db295e
",12747239,2021-08-18 14:49:40 +0000 UTC,4 months ago,io1mjsrqx38tgrfgzrfegdx6mzs5c6urmwx5lvul3,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"48c6036b248e51b988f38f37a51c99f6bf837765674b27e50535aeac4dd916aa
",12727550,2021-08-17 11:28:30 +0000 UTC,4 months ago,io1mjsrqx38tgrfgzrfegdx6mzs5c6urmwx5lvul3,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"3acffd957718c1d6b7de79a0a0b4181c18867e1c75354d12635cbff2e7b89d21
",12714894,2021-08-16 17:53:40 +0000 UTC,4 months ago,io1mjsrqx38tgrfgzrfegdx6mzs5c6urmwx5lvul3,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"99c6478e1fee810f023cfe130e4eb9e066533b7ad6f25d5383921464ec8fc9f3
",12673219,2021-08-14 07:58:05 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"922837c8b9006e5a21ccb00f018de3c4f73a0225e7fe0c762f1d2aac6a9f3524
",12665666,2021-08-13 21:28:40 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.022823
,"c9fadd9fed9b67b76f18a4159ff8772a77c77fa76c87f0a65d5d50ee26706c1c
",12665638,2021-08-13 21:26:20 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"2eec35ea2d467b27ec01b0b7bc3ef52c79d7a8a90f537bdf5aef4ad727b94136
",12665592,2021-08-13 21:22:30 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"a0d84779e73608a027d6f5105b5a157f25d9cb0d5fba65590459bc1605f31764
",12665546,2021-08-13 21:18:40 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"01f82e08deb594e1ea7635aa3470c6d1420b75c1a3e2e7d801087c1735a967ef
",12665494,2021-08-13 21:14:20 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"207f9cf4d5ad6dcb8e71b4d033f2cacdb3ff0ac8c9a9ca908895c2775272ba29
",12665364,2021-08-13 21:03:30 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.021
,"87cc2dc47f386cdfd18b3f1e1cd559d46dc8da67d14ff484ad9d78daa3ad555c
",12665334,2021-08-13 21:01:00 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.022823
,"b3ef928128546ede3d395754ff7a8d8d75b6cb6ca69196fe64cd100f3da5b225
",12665333,2021-08-13 21:00:55 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"5a9a3216fa3bfb5d30ddf80e6b1389b7e9ca31a209a68819100a8e9235957b8d
",12655081,2021-08-13 06:46:35 +0000 UTC,4 months ago,io1c80swh60lf4p29naj524v5ljr9kg9867x3s4s2,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"adc4cc44a9ac50768c0bc496126c96666107f666be5535723a4cf0394b184fd9
",12655059,2021-08-13 06:44:45 +0000 UTC,4 months ago,io1c80swh60lf4p29naj524v5ljr9kg9867x3s4s2,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"85389d207249be9b4e2d3037172f6457b27d27d17d82f6608775f6621132a7a7
",12655044,2021-08-13 06:43:30 +0000 UTC,4 months ago,io1c80swh60lf4p29naj524v5ljr9kg9867x3s4s2,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.293527
,"eb47ec7eb08953bd8bc77ab0ad4dd7afb97a3cfcab5ef09c65dc7bfb9e1dd7c9
",12631610,2021-08-11 22:10:40 +0000 UTC,4 months ago,io18nryjw4jqlcdpvty0lnupmg2hlkk0enwakhv3t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"65d48ea8e4e87e0773efeb8cd598594d42ddd5f35cef9eef4acfe0cc8264f76a
",12620954,2021-08-11 07:22:40 +0000 UTC,4 months ago,io1cwz8p5er5aa8p2sdej4e055evhxx0kywc4ymhy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.031498
,"b7b7f559ff000fb161f9c733da2a2fa4664e7a4fafbd1e5fd89879309c3a183e
",12618451,2021-08-11 03:54:00 +0000 UTC,4 months ago,io17f2z3n5nl3dthc5ga876udu9krhv4r84tjxvqd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.042213
,"2c2a7fe85430b6047cf288e0be21a367cf4b3c519aeee38a74af33e99db08f6c
",12618417,2021-08-11 03:51:10 +0000 UTC,4 months ago,io17f2z3n5nl3dthc5ga876udu9krhv4r84tjxvqd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.042213
,"e42a4668f2d5a276d48b6dac5787ed9863165363e24323e573ed66b406d9eb8f
",12614396,2021-08-10 22:16:05 +0000 UTC,4 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"0bfa061b50536dbe459d7dab600dd0ef2031065b6d292d0754daead646bbc97f
",12613011,2021-08-10 20:20:40 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"c85e5342caf870b3346512aa9fb740c3dda45e0048fa05183b836ea8450f2b39
",12613001,2021-08-10 20:19:50 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"d0ec97892ed2cbbfab8f2a773fd35f108e0de15968beef9087b0bcb360c3197c
",12612989,2021-08-10 20:18:50 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"27b9b34467e03dc99fd7cc5af6beb499c9f6fd46584176e4a8db3b6705af1c4f
",12612979,2021-08-10 20:18:00 +0000 UTC,4 months ago,io12jk69q6thn06zhxxaayt5lpyg4qp3gr6qfmqpa,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"f029792bdddaac4711f1664090a2f710bd89fa999cdc8cf622c09b3efe945c88
",12607840,2021-08-10 13:09:45 +0000 UTC,4 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"5f772c43df742c768a9750dd0505faf8c5b2ecbcbbde96daeae6b0a6ef095e7f
",12604324,2021-08-10 08:16:45 +0000 UTC,4 months ago,io1k7e79ff6dlnc796sp8xlut76as89fet58zf3vl,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"4fad7b60556f9ad8f27657997e534fc3f84170224cf895a474bd181958a67062
",12603736,2021-08-10 07:27:45 +0000 UTC,4 months ago,io17f2z3n5nl3dthc5ga876udu9krhv4r84tjxvqd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.042213
,"68af4fddc1e514a80f61c17a914590165773b0f0a59bdbd228dcfb4087a25062
",12603602,2021-08-10 07:16:35 +0000 UTC,4 months ago,io1q26064uer9c8xy55kllygp4t5pkj4prmdn9xd8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038954
,"f427de832525b7e8764b3b15530021a28d511e8141157d9956d622a9ca1f650b
",12603257,2021-08-10 06:47:50 +0000 UTC,4 months ago,io17f2z3n5nl3dthc5ga876udu9krhv4r84tjxvqd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.021312
,"618df170305454c529216b6da6b0304fb69b9bd7d95ba7d14686c58f6b6e3b3d
",12601331,2021-08-10 04:07:20 +0000 UTC,4 months ago,io1cwz8p5er5aa8p2sdej4e055evhxx0kywc4ymhy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257881
,"a5c2acff4bb62133fb49fe53b40fa73b57f196cae82776f46fac443cf376b6a6
",12600357,2021-08-10 02:46:10 +0000 UTC,4 months ago,io17f2z3n5nl3dthc5ga876udu9krhv4r84tjxvqd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.021312
,"0e8774752d96790a3126c780557b5e59458506839cb7b7d070fb183fe35d8142
",12600336,2021-08-10 02:44:25 +0000 UTC,4 months ago,io1fleqv6f043k37pnruucsvagek4llmaly4s7kn0,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.293527
,"eab7efd90b03689f0b043000229467c27fc60d6fd470ff288cc8b47674ea75a9
",12600319,2021-08-10 02:43:00 +0000 UTC,4 months ago,io17f2z3n5nl3dthc5ga876udu9krhv4r84tjxvqd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.021312
,"dcb7e42204406fd489ad4427b839e52ef9be8ec0cddcc997429c83e7695feefe
",12600304,2021-08-10 02:41:45 +0000 UTC,4 months ago,io1fleqv6f043k37pnruucsvagek4llmaly4s7kn0,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"acb3543a775b3f9f6dae364e5f4d85e95b42e9a2ab44da2dea80214f00d920ec
",12591779,2021-08-09 14:51:20 +0000 UTC,4 months ago,io1fleqv6f043k37pnruucsvagek4llmaly4s7kn0,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.318748
,"78fb6e306a5cdd3876c85d92e888ea829241ec144d455c695ea7d05e8219b625
",12584419,2021-08-09 04:36:40 +0000 UTC,4 months ago,io1fleqv6f043k37pnruucsvagek4llmaly4s7kn0,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.281413
,"3bdb589cc8a17c30604a2251cda1f9b8457f7c989bbe4574c386a3fc498b4986
",12584355,2021-08-09 04:31:20 +0000 UTC,4 months ago,io1cwz8p5er5aa8p2sdej4e055evhxx0kywc4ymhy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"e6fedaede16848688d2fc5f11770e0adfa98e85984fccffe5bf628fb399a3243
",12570270,2021-08-08 08:57:35 +0000 UTC,4 months ago,io1c80swh60lf4p29naj524v5ljr9kg9867x3s4s2,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"3d6d06a9d5874cd2429f94d611928879b47550a47ab1ccd577453e5369e5adab
",12562669,2021-08-07 22:24:10 +0000 UTC,4 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.108807
